"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:28614","worker_group":"lp-wg8-s19jpro.cos-pb16-r6b6-104","coin":"BSV","total_requests":11,"avg_latency":38.18181818181818,"95_percentile":43.5,"99_percentile":43.5,"median_latency":37,"max_latency":49,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:30637","worker_group":"lp-wg3-s19jpro.cos-pb11-r8a2-104","coin":"BSV","total_requests":15,"avg_latency":37.733333333333334,"95_percentile":42.5,"99_percentile":42.5,"median_latency":37,"max_latency":46,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:57246","worker_group":"sfm-wg3-m30s++.CA0517010681","coin":"BSV","total_requests":13,"avg_latency":63.07692307692308,"95_percentile":63.5,"99_percentile":63.5,"median_latency":63,"max_latency":64,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:56513","worker_group":"lp-wg1-s19jpro.cos-pb09-r9e4-104","coin":"BSV","total_requests":5,"avg_latency":37.2,"95_percentile":37.5,"99_percentile":37.5,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:55466","worker_group":"lp-wg5-s19jpro.cos-pb13-r2c5-100","coin":"BSV","total_requests":4,"avg_latency":37.25,"95_percentile":37.5,"99_percentile":37.5,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:15324","worker_group":"lp-wg6-s19jpro.cos-pb14-r9a2-104","coin":"BSV","total_requests":13,"avg_latency":38.92307692307692,"95_percentile":49.5,"99_percentile":49.5,"median_latency":37,"max_latency":58,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:45142","worker_group":"lp-wg6-s19jpro.cos-pb14-r7e5-104","coin":"BSV","total_requests":18,"avg_latency":37.5,"95_percentile":41.5,"99_percentile":41.5,"median_latency":37,"max_latency":44,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:43445","worker_group":"lp-wg5-s19jpro.cos-pb13-r9f3-104","coin":"BSV","total_requests":12,"avg_latency":40.416666666666664,"95_percentile":57.5,"99_percentile":57.5,"median_latency":37,"max_latency":77,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:37846","worker_group":"sfm-wg1-m30s++.CA05170044CF","coin":"BSV","total_requests":8,"avg_latency":68.5,"95_percentile":85,"99_percentile":85,"median_latency":63,"max_latency":106,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:47263","worker_group":"lp-wg4-s19jpro.cos-pb12-r2b3-104","coin":"BSV","total_requests":5,"avg_latency":37.2,"95_percentile":37.5,"99_percentile":37.5,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:52430","worker_group":"lp-wg4-s19jpro.cos-pb12-r8d6-104","coin":"BSV","total_requests":14,"avg_latency":40.785714285714285,"95_percentile":63,"99_percentile":63,"median_latency":37,"max_latency":87,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:18200","worker_group":"lp-wg3-s19jpro.cos-pb11-r8e3-104","coin":"BSV","total_requests":14,"avg_latency":37.214285714285715,"95_percentile":38.5,"99_percentile":38.5,"median_latency":37,"max_latency":40,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:5850","worker_group":"lp-wg2-s19jpro.cos-pb10-r2f6-100","coin":"BSV","total_requests":17,"avg_latency":38.05882352941177,"95_percentile":46,"99_percentile":46,"median_latency":37,"max_latency":54,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:11450","worker_group":"lp-wg7-s19jpro.cos-pb15-r5f6-104","coin":"BSV","total_requests":11,"avg_latency":38.90909090909091,"95_percentile":47.5,"99_percentile":47.5,"median_latency":37,"max_latency":57,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:55402","worker_group":"lp-wg7-s19jpro.cos-pb15-r2a3-96","coin":"BSV","total_requests":20,"avg_latency":37.15,"95_percentile":38,"99_percentile":38.5,"median_latency":37,"max_latency":39,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:54518","worker_group":"sfm-wg2-m30s++.CA0517008CAC","coin":"BSV","total_requests":10,"avg_latency":62.6,"95_percentile":64,"99_percentile":64,"median_latency":62,"max_latency":65,"min_latency":62,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"32.132.222.50:6305","worker_group":"lp-wg1-s19jpro.cos-pb09-r4c3-96","coin":"BSV","total_requests":12,"avg_latency":32.25,"95_percentile":33.5,"99_percentile":33.5,"median_latency":32,"max_latency":35,"min_latency":32,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:27269","worker_group":"lp-wg4-s19jpro.cos-pb12-r8b2-104","coin":"BSV","total_requests":11,"avg_latency":37.36363636363637,"95_percentile":38.5,"99_percentile":38.5,"median_latency":37,"max_latency":39,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:54198","worker_group":"sfm-wg1-m30s++.CA051700B144","coin":"BSV","total_requests":10,"avg_latency":62.7,"95_percentile":63,"99_percentile":63,"median_latency":63,"max_latency":63,"min_latency":62,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:12479","worker_group":"lp-wg5-s19jpro.cos-pb13-r1c3-104","coin":"BSV","total_requests":19,"avg_latency":37.05263157894737,"95_percentile":37.5,"99_percentile":37.5,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:53870","worker_group":"sfm-wg2-m30s++.CA040A00AEE4","coin":"BSV","total_requests":10,"avg_latency":62.3,"95_percentile":63,"99_percentile":63,"median_latency":62,"max_latency":63,"min_latency":62,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"32.132.222.50:7497","worker_group":"lp-wg5-s19jpro.cos-pb13-r9c3-96","coin":"BSV","total_requests":12,"avg_latency":40,"95_percentile":41,"99_percentile":41,"median_latency":40,"max_latency":41,"min_latency":39,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:13287","worker_group":"lp-wg5-s19jpro.cos-pb13-r6d4-104","coin":"BSV","total_requests":9,"avg_latency":37.333333333333336,"95_percentile":38.5,"99_percentile":38.5,"median_latency":37,"max_latency":39,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:34290","worker_group":"sfm-wg3-m30s++.CA051700ECE5","coin":"BSV","total_requests":15,"avg_latency":62.06666666666667,"95_percentile":62.5,"99_percentile":62.5,"median_latency":62,"max_latency":63,"min_latency":62,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:35210","worker_group":"sfm-wg2-m30s++.CA051700B013","coin":"BSV","total_requests":16,"avg_latency":61.5,"95_percentile":64,"99_percentile":64,"median_latency":63,"max_latency":64,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:20314","worker_group":"lp-wg6-s19jpro.cos-pb14-r8g2-104","coin":"BSV","total_requests":12,"avg_latency":37.166666666666664,"95_percentile":38,"99_percentile":38,"median_latency":37,"max_latency":39,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.33.30:49972","worker_group":"sfm-wg3-m30s++.CA0517008629","coin":"BSV","total_requests":6,"avg_latency":63,"95_percentile":63,"99_percentile":63,"median_latency":63,"max_latency":63,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:57652","worker_group":"lp-wg7-s19jpro.cos-pb15-r2f2-96","coin":"BSV","total_requests":11,"avg_latency":37.36363636363637,"95_percentile":39,"99_percentile":39,"median_latency":37,"max_latency":40,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:20055","worker_group":"lp-wg2-s19jpro.cos-pb10-r9b1-104","coin":"BSV","total_requests":8,"avg_latency":41.625,"95_percentile":55.5,"99_percentile":55.5,"median_latency":37,"max_latency":64,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:51578","worker_group":"sfm-wg2-m30s++.CA040A007C1D","coin":"BSV","total_requests":18,"avg_latency":63.333333333333336,"95_percentile":66,"99_percentile":66,"median_latency":63,"max_latency":69,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:50282","worker_group":"sfm-wg1-m30s++.CA040A008D74","coin":"BSV","total_requests":12,"avg_latency":62.583333333333336,"95_percentile":63,"99_percentile":63,"median_latency":63,"max_latency":63,"min_latency":62,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:6542","worker_group":"lp-wg1-s19jpro.cos-pb09-r9d3-104","coin":"BSV","total_requests":18,"avg_latency":39.44444444444444,"95_percentile":58.5,"99_percentile":58.5,"median_latency":37,"max_latency":79,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:32929","worker_group":"lp-wg5-s19jpro.cos-pb13-r2a4-104","coin":"BSV","total_requests":13,"avg_latency":37,"95_percentile":37,"99_percentile":37,"median_latency":37,"max_latency":37,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:60680","worker_group":"lp-wg1-s19jpro.cos-pb09-r9d4-104","coin":"BSV","total_requests":16,"avg_latency":37.875,"95_percentile":49.5,"99_percentile":49.5,"median_latency":37,"max_latency":61,"min_latency":26,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:59500","worker_group":"sfm-wg1-m30s++.CA051700458A","coin":"BSV","total_requests":11,"avg_latency":136.27272727272728,"95_percentile":174.5,"99_percentile":174.5,"median_latency":146,"max_latency":179,"min_latency":86,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.39.210:40766","worker_group":"sfm-wg1-m30s++.CA051700B3CB","coin":"BSV","total_requests":14,"avg_latency":63,"95_percentile":63,"99_percentile":63,"median_latency":63,"max_latency":63,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"68.70.33.30:50196","worker_group":"sfm-wg3-m30s++.C81105006E19","coin":"BSV","total_requests":11,"avg_latency":63,"95_percentile":63,"99_percentile":63,"median_latency":63,"max_latency":63,"min_latency":63,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:47057","worker_group":"lp-wg4-s19jpro.cos-pb12-r3a4-104","coin":"BSV","total_requests":16,"avg_latency":38.125,"95_percentile":45,"99_percentile":45,"median_latency":37,"max_latency":50,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:37783","worker_group":"lp-wg3-s19jpro.cos-pb11-r1f3-100","coin":"BSV","total_requests":13,"avg_latency":40.53846153846154,"95_percentile":60,"99_percentile":60,"median_latency":37,"max_latency":81,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:64771","worker_group":"lp-wg4-s19jpro.cos-pb12-r3a3-104","coin":"BSV","total_requests":9,"avg_latency":37.22222222222222,"95_percentile":38,"99_percentile":38,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:50869","worker_group":"lp-wg4-s19jpro.cos-pb12-r9d4-104","coin":"BSV","total_requests":14,"avg_latency":37.214285714285715,"95_percentile":38,"99_percentile":38,"median_latency":37,"max_latency":38,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:36275","worker_group":"lp-wg2-s19jpro.cos-pb10-r2d1-96","coin":"BSV","total_requests":7,"avg_latency":39.142857142857146,"95_percentile":44,"99_percentile":44,"median_latency":37,"max_latency":49,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:36137","worker_group":"lp-wg8-s19jpro.cos-pb16-r4f2-104","coin":"BSV","total_requests":13,"avg_latency":37.61538461538461,"95_percentile":41,"99_percentile":41,"median_latency":37,"max_latency":45,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
"miner latency","progname":"orca_mapicron","service":"tcpmeasurer","remote_target":"8.46.207.95:56206","worker_group":"lp-wg7-s19jpro.cos-pb15-r7e3-92","coin":"BSV","total_requests":9,"avg_latency":42.111111111111114,"95_percentile":59.5,"99_percentile":59.5,"median_latency":37,"max_latency":80,"min_latency":37,"latency":"true","request_type":"minerExchangeDataWithStratum"}
